Author,Comment,Likes,Published At
@user-il8bt7ox2o,보다가 속터짐 의뢰인  제발  헤어지세요  아니 저런 여자를  무슨 미련이 있어서  의뢰인은  이혼을 안해줍니까  의뢰인 바보중의  바보  지능이 부족한가  아직도  마누라를  사랑하나요  의뢰인  정신차리고  새출발 하세요  만약에  내 아들이  저런다면  다 인연끊고  저남자  모자란 머저리  세상모든욕을 다 해주고 싶어요   의뢰인   정신찾으세요,43,2024-07-17T00:52:22Z
@짱구처럼나도못말려,종교를 더렵혀? 인격이 먼저 더럽혀지고 무시당하고 이건 법적으로 어케 처벌하냐 내가 여자지만 저런년들이 진짜 있다면 부끄러운걸떠나서 성별바꾸고 싶다,0,2024-07-16T16:24:36Z
@짱구처럼나도못말려,와 이게 실화라고???????예전사랑과전쟁은 웃음나넼ㅋㅋㅋㅋ핰ㅋㅋㅋㅋㅌㅋㅌ,13,2024-07-16T16:23:00Z
@user-xy6cj3xi2l,남편분 이혼 하세요 그게 답이네요,107,2024-07-16T12:40:59Z
@user-sd7bj5ob6e,아..여자 말하는거보소...뺑소니를 운이 없어서 하게되는거구나?ㅋㅋ,27,2024-07-16T12:35:47Z
@user-sd7bj5ob6e,"남자는 나라에서주는 공짜밥먹고, 여자는 남편이 벌어다주는 공짜밥 먹으면서 두 인간들이 하는짓거리좀 보소...",49,2024-07-16T12:32:28Z
@user-sd7bj5ob6e,남편이 저런 여자의 귀싸대기를 날려도 비난하거나 욕하지마라..세상에는 충분히 맞을 자격이있는 사람이 많다,13,2024-07-16T12:28:20Z
@user-sd7bj5ob6e,호구가 또다른 호구를 만든다..,5,2024-07-16T12:26:13Z
@user-sd7bj5ob6e,"여자들중에 저런 인간들 많음..지가 돈버는게 아니고, 누가 벌어다주는돈 가져다 쓰기만하니까 돈 쓰는거보면 개념상실 수준이다..남의 돈 몰래 빼돌려 쓰면서 착한척하긴..당장 이혼하고, 네가벌어서 뺑소니범 옥바라지나해라",6,2024-07-16T12:24:30Z
@user-id3bg9wx3w,저 남잔 뭐잉😢,4,2024-07-16T12:13:54Z
@user-jg8hn7ie5w,소설보다 더 ㅈ같은 내용을 뭘보고 배우라고 방송을 쳐하냐,0,2024-07-16T10:56:33Z
@sidbfksk,능력있고 마음 좋은 남자 두고 못되 처먹은 놈한테 다 뜯기고 맞고 사냐. 여자 머릿속 너무 이상하다.,14,2024-07-16T09:58:22Z
@chobbcho,"<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=2014"">33:34</a> ㅋㅋㅋㅋ엇 지난편에도글콬ㅋㅋ남자 분들이 윙크를잘날리시넼ㅋ<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=2553"">42:33</a> 어우,,,,",0,2024-07-16T09:19:42Z
@user-ok3xb9kp9f,😊,1,2024-07-16T09:00:23Z
@chobbcho,"<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=751"">12:31</a> 교회아니라 교외아니야???<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=773"">12:53</a> &quot;교외네&quot;",1,2024-07-16T07:33:04Z
@chobbcho,"<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=650"">10:50</a> 화나셧다 ㅋㅋ풍님 프콘님 ㅋㅋ변호사님 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠ<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=719"">11:59</a> ㅋㅋ아니 <a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=720"">12:00</a> 가아출이요오???????<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=743"">12:23</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋTh 프ㅋㅋㅋㅋㅋ아,, 왜캐 깨알같이 웃기지<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1145"">19:05</a>...............<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1213"">20:13</a>............?ㅇ0ㅇ<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1288"">21:28</a>././././././././ ㅋㅋ여보세욬ㅋㅋㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1536"">25:36</a> &#39;안쪽이&#39;<br><br>아니 음주 사망사고도 너무진짜,....별론데<br> 뺑소니라니....................<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1865"">31:05</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋ죽 여 놔야해<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=2342"">39:02</a> 인나언니 진짜 ,, 큐트",4,2024-07-16T07:29:44Z
@chobbcho,"<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=368"">6:08</a>   묵찌빠 전공하신분 생각나네",0,2024-07-16T07:22:40Z
@chobbcho,"<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=272"">4:32</a> 디테일하시다 ㅋㅋ 왼쪽 화면 틈틈히 보기 ㅋㅋ<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=526"">8:46</a> 오 남자분 진짜 뭔가 생활 연기잘하신다<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1108"">18:28</a> 오우 핑크옷입으신분도 ㅋㅋ찐이시넼ㅋㅋ",1,2024-07-16T07:17:45Z
@chobbcho,"<a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=120"">2:00</a> 이건 좀 ㅠㅠ서로 맞아야하는디<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=239"">3:59</a> 이정도로 가시나요<br><a href=""https://www.youtube.com/watch?v=ypB3lo6PhRY&amp;t=1584"">26:24</a> ㅠ 여기도 노란스카프를 ㅠ",0,2024-07-16T07:14:56Z
@user-dy8cr6bb7j,맞아도 싸네. 더맞아야돼. 나쁜,2,2024-07-16T04:54:24Z
@user-fx1lw6zs5x,"세상에나..어찌됐던<br>해피엔딩이이네요ㅜㅜ<br>앞으로 가짜 신도가 아닌 <br>진짜 뜨겁게 하나님을 만나서,<br>주안에서 은혜로운 <br>가정이 되었으면 하네요~",1,2024-07-16T04:28:30Z
@user-oy7re7nh9h,아이를 위해서 용서한건 조금은 이해가 되지만 저런 여자와 잠자리를 할 수 있을까<br>그건 도저히 못 할것 같은데~,6,2024-07-16T04:27:04Z
@parkjuyoung7004,맞네<br>진정한 호구~,23,2024-07-16T03:48:41Z
@user-sk3or4tx1m,와....이런 카페가 있을줄이야...생전 처음 들어보는...할 말을 잃었다...교도소에 전 남편이 있을줄이야...그 돈은 뭐에 썼을까? 영치금 목적이었나? 뻔뻔하구나...저 남자 교회를 팔아서 어떻게든 돈을 봉투에 넣어서 건내는구나 전 남편에게 얻어맞고 사는구나 어쩐지 저 남자 교도소 있을때 부터 알아봤다 아유....역시 믿을게 못돼....,15,2024-07-16T02:12:15Z
@user-dh2ji9wr8z,가스라이팅 오지네~  너때문이라는 이유로 아주 그냥 막나가네.,0,2024-07-16T01:40:07Z
@R_angelra,아 진짜 지 팔자 지가 꼰다고 저 남자 왜 저러냐... 자식까지 버리고 갔던 여자인데...,124,2024-07-16T00:58:28Z
@user-iy9qp3rx5p,기도해준다고. 몰려오고 몰려가고.  장사할땐.  피곤 해요 40여년전 경험하고.  교회쫑쳤네요😂.,0,2024-07-15T23:52:43Z
@user-cr9ez7vv8q,남편이 착하다..,2,2024-07-15T23:51:37Z
@user-ob6vc1ro7y,빙신이네!,0,2024-07-15T23:11:05Z
@user-en5lm2qo1g,남편이 미친 것 아닌가 왜 마음이<br>떠난 여자는 그 사람의 인생이 있는 것인데,19,2024-07-15T20:31:15Z
@shilab.3931,"결국은 전남편이 끊임없이 찾아와서 돈 뜯어낼꺼고,.한번 호구는 영원한 호구다",124,2024-07-15T16:58:35Z
@user-pl7nr6dh3d,나같으면 홀닥벗겨  밝으로 쫏아 버려  죽이면 살인자로몰니까,1,2024-07-15T15:52:41Z
@user-bd3hi2tt4j,놀고들있네,8,2024-07-15T15:48:53Z
@user-pl7nr6dh3d,하나님핑계로  교회신축한다고   기도할때마다  현금 요구기도  그래서  교회가  장사가안됀다  신자가 줄어든다  차근 차근  모아  신축하지 가분하게  신자들 짜지말라,3,2024-07-15T15:24:30Z
@minj880228,아 미ㅊㄴ 저런것에겐 도대체 무슨욕을 해야 어울릴까 와...,85,2024-07-15T15:09:04Z
@user-of1li7kd4h,저걸... 헌신이라고 할수있는걸까....?,53,2024-07-15T14:57:05Z
@user-fv2do1tg8g,ㅈㄹ 교도소 매일 갔다면서 몇년만에 만난것처럼 오버는,8,2024-07-15T14:51:09Z
@user-fv2do1tg8g,남편 연기좋네 인상도 좋고,83,2024-07-15T14:37:45Z
@user-xk4jy5wx3r,제가 좋아하는 프로네요. 본 방송 못 보면 여기서 봐요.😂,14,2024-07-15T14:16:16Z
@kirstinkeem1732,장주행 다해서  새로운 업뎃만 기다려용 🙏🏻🥺🥺,32,2024-07-15T13:57:12Z
@potatooooooooooe,올라왔다 내 밥친구😆😆😆,23,2024-07-15T13:44:26Z
@앙딩거띠,대단하다 ... 남자가,18,2024-07-15T13:20:00Z
