Author,Comment,Likes,Published At
@rheerhee-xh3tb,잘난 배우자를 만나려면 나부터 잘나야 한다는   말의 전형적인 예. 아내분 너무 아름다우시다 지덕체가 얼굴에 써있다. 아내분 능력좋으시니까 남편도 이승철. 멋있으심. 그런데 킹스맨은 자기가봐도 잘만들었는지 웃참하시네ㅋㅋㅋ,44,2024-07-03T20:48:49Z
@user-wi8ck9rx5e,두살연상인데 음.........고모 이모같은느낌,43,2024-07-03T20:44:59Z
@민들레-g5b,두분 참 어울리시네요<br>아내분 잘 만나셨어요<br>두분 삶에 응원과 박수를 보냅니다,78,2024-07-03T20:24:17Z
@user-mq4ks5mt7s,로맨틱하고  스윗소로우하고. 아내분이 미인이시네요 <br>행복하세요,43,2024-07-03T20:15:07Z
@jilee4087,"서로 신뢰하고 사랑하는 부부란게 느껴지네요, 부럽네요 두 분",14,2024-07-03T19:42:03Z
@공주님-j4g,이승철씨  중후한멋스럼이 느껴집니다,45,2024-07-03T19:23:41Z
@user-cc8ef4tb7h,돈도썩었다.일억짜리옷을입고,16,2024-07-03T19:16:40Z
@임빛나-p1d,악플쓰는 사람들 참 ....<br>이쁜건 한 순간이고 지혜롭게 <br>결혼 생활하는 건 전 아내덕이 클 겁니다<br>누구나 다 늙죠<br><br>두 분 오래 오래 행복하셔요,59,2024-07-03T19:00:36Z
@이미순여성,"아내분,살이,많이쪘다,얼굴은.빵빵",11,2024-07-03T18:59:46Z
@user-tb4gf5em2n,원단  안좋은데,3,2024-07-03T18:35:23Z
@user-tb4gf5em2n,양복쟁이 ㅎ 공갈잘치네,6,2024-07-03T18:34:24Z
@현숙강-h7p,😂이승철씨...느끼하네요😅,8,2024-07-03T18:12:57Z
@user-sf1qh6kw2x,솔찍히 여자분   이승철이랑 부부같진 않다  나이가 많아보이네<br>이승철이  아내에게 스킨쉽  하는데<br>너무이상하다<br>예전에 돈재력있고 도움주다 결혼한걸로아는데,26,2024-07-03T18:08:18Z
@user-fv2do1tg8g,에효 이승철도 이제 노래가 안되네 ㅠ,16,2024-07-03T17:16:01Z
@user-fv2do1tg8g,이승철이 동안이네<br>부부같진않다 솔직히,26,2024-07-03T17:15:03Z
@user-fv2do1tg8g,연상느낌,19,2024-07-03T17:12:37Z
@monodrama.,"좀 ㅈㄹ이다. ㅎㅎ 가루? 😂ㅈㄹ. 트럼프, 오바마 라니까, 혹! 하는 사람 많겠네.<br>나도.. 이런 심리.<br>근데, 흰수건은 너무 아니다.",4,2024-07-03T16:32:42Z
@두껍스,던이좋타 나는쿠팡,1,2024-07-03T16:18:27Z
@hi8613,"아내분 이승철 사람 만들고, 내공이 장난 아닙거임👍",201,2024-07-03T16:14:29Z
@user-yp4rm7ll2s,늙으면 노래를 이상하게 늘리면서 부르더라  이상하게부르네,25,2024-07-03T16:12:53Z
@user-pd6kf7ei7t,이승철 마누라 맞아?<br>조재원네 엄마 아냐?😮,13,2024-07-03T16:10:04Z
@user-rd8is9ez7u,아내분 의상 정보아시는분?😊,4,2024-07-03T15:56:30Z
@user-ge9bb9ol7l,두분 넘 아름다우시네요.<br>노래도 넘 감미롭네요.<br>두분 오래오래 행복하세요.❤❤❤,68,2024-07-03T15:53:42Z
@NIK-ur6uq,승츠비란 말 쓰지 마라!!!극혐 승리 생각 난다!!!,23,2024-07-03T15:50:02Z
@나다-v5g,바느질 대표님   방송에서도    뵙게되네요  😊<br>한국대표   맞춤정장   되세요  🎉,24,2024-07-03T15:45:42Z
@SARVINOZRASULOVA-o6j,"* * ** <b>****, * *</b> ****?",0,2024-07-03T15:43:46Z
@user-ur5fc5ry5o,와이프 너무 사랑스럽네요,56,2024-07-03T15:39:22Z
@user-gg6js6zi3u,"콘서트장에서 아내분 뵀는데,<br>미소가 아름답고 매력적이셨어요<br>매의눈 승철오빠의 <br>제대로된 임자^^~<br>건강하고 행복하세용💘💝💌",139,2024-07-03T15:35:18Z
@user-gv6fz5pk8d,두분 행복하세요 아름다운 부부입니다 😊,74,2024-07-03T15:34:05Z
@jaylee5889,아내분이 포스가있고 승철씨가 아내앞에선 엄청 귀여워지시네 ㅎㅎ 연하미 어쩔꺼야,214,2024-07-03T15:32:35Z
@user-qx5tq1wn1c,결혼하고 콘서트장에 매번  나타나서 남편 응원해주던데 여전히 둘이 찰덕으로 붙어있네 <br>부인이 나이들수록 곱고 우아하다,200,2024-07-03T15:28:45Z
@Ai-gz9rm,이승철 가수님 너무멋있는 분이랑 결혼하셨네요 ~,52,2024-07-03T15:25:33Z
@YOON-ne6ov,아내분이 이승철씨를 바라보는 모습이 너무 아름답네요,163,2024-07-03T15:24:16Z
@user-ud8kd1xx1j,어디 정장인가요??? 넘 핏도 잘 빠졌고 옷감도 넘 고급지네요.,21,2024-07-03T14:55:30Z
@user-qs3cz8bb1o,압구정 바느질 이전부터 맞춤양복으로 유명한 곳이죠.^^,31,2024-07-03T14:54:32Z
@user-gz5iu7gz3n,옷이 너무 예쁘게 잘 나왔네요 ~<br><br>어디에 있는 매장인가요 ?,17,2024-07-03T14:50:40Z
@내차는수동,좋네요~~~,31,2024-07-03T14:50:28Z
@user-os1rw3on9v,한참 연상인가봐요~~,37,2024-07-03T14:48:12Z
@StoryBy079,킹스맨형님 화이팅,40,2024-07-03T14:42:14Z
@user-ie7lr3tq1w,아내분이 연상인가요?,30,2024-07-03T14:41:42Z
@user-kv9gm1dm9b,정장 맞춘곳이 어딘가요 정장 너무 이쁘네요,42,2024-07-03T14:40:12Z
