Author,Comment,Likes,Published At
@user-pt6xp4yd7z,무우는 여름무가 맵고쓰고<br>가을겨울무가 달아요<br>겨울무중쓴게 있다면 저장해놓은무우일수도,13,2024-02-17T20:20:36Z
@user-pt6xp4yd7z,냉동보다는 냉장에 넣고드시는게더좋음<br>양은 소량으로 빨리먹을수있게,4,2024-02-17T20:18:24Z
@user-qo8jp2ou7i,여름무우는 쓰고 겨울무는 달아요 그래서김장무 동치미무 하잖어요,6,2024-02-17T19:22:20Z
@jjingamza,"박태환님 메달따고 주가 최고일때 스스로 달라붙던 연예인들 힘들때 거품처럼 사라졌는데 재중님은 처음부터 끝까지 형이었네요.<br>좋은 분들끼리 오래오래 행복했으면 좋겠어요.<a href=""UCkszU2WH9gy1mb0dV-11UJg/hf90Xv-jHeOR8gSxxrToBA""></a>",156,2024-02-17T16:58:40Z
@user-eh9if4ki2x,연예인은 역시<br>걱정하는게 아니야,4,2024-02-16T23:58:16Z
@user-oi5zc7wy7g,누나가 8명,4,2024-02-16T12:14:56Z
@coolpeaches,외로워보인다…ㅠㅠ,5,2024-02-16T08:14:33Z
@user-jc6ov3bl9v,재중님도 나이가 있나보네 나이가얼마인데 챙겨먹는 약들이 많은거얌,2,2024-02-15T16:21:09Z
@강개토대왕,집멋지네 저정도면 100억원하나?,1,2024-02-15T13:02:03Z
@lg-style,집이 하도 커서 20명이 같이 살아도 되겠어요,8,2024-02-15T02:15:09Z
@user-ud4ud3wf5h,나와 빈부에 차이가 너무 느껴진다,4,2024-02-14T12:59:36Z
@AnnastasiaYu,Please add English subtitles 😭😭😭,3,2024-02-14T12:05:09Z
@user-ym1ce1io8i,ㅋㅋㅋㅋ알았을까 저분들은...동방신기랑 아무렇지않게 대화를 할거라고ㅋㅋㅋㅋㅋㅋㅋ,6,2024-02-13T14:25:23Z
@caymanislands888,이번에 이선균 마약마담직원이랑 문제있지않앗음?,1,2024-02-13T10:57:12Z
@HJMG0213,근데 너무 자극적인거 좋아하신다 ㅠㅠ 힘드시겠지만 조금 줄이시는게 아니면 공복에라도 참으세요 위진짜 한번 작살나면 너무 힘들어요 ㅠㅠ,5,2024-02-13T06:04:01Z
@wldk515570,사생활인데 이런걸 왜 올림??,1,2024-02-13T04:33:28Z
@jsk9211,결혼을 못한게 아니라 안한거지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금도 줄서겠구만,8,2024-02-12T13:42:48Z
@user-le9tv1qq3w,부엌에  저  달리기 하는 액자 저거 뭐임?,2,2024-02-12T11:18:05Z
@user-lc6kn5rd4o,고급스럽고 화려한 걸 좋아하는구나<br>내 취향은 아니다 😅😅😅,0,2024-02-12T11:02:22Z
@geSonggg,양자역학 좋아하다니ㅠㅠㅠㅠㅠ히힣ㅎㅎ나두나두,6,2024-02-11T13:35:21Z
@totheeast-u6l,재중이 무슨... 동방신기때 ..... 20대 초반 같아요... 미친... 와...,49,2024-02-11T12:30:31Z
@redbutterfly1278,뱀 식탁 No 🥴,3,2024-02-10T21:11:05Z
@user-ke2wh2ly3y,이승철 ㄷ ㄷ 돈 젤 많으면서  !,2,2024-02-10T16:43:47Z
@eunkoyungpark2719,재중님 넘 죠탕ㅋㅋ 별거없는듯한데 소소하니 재밌어요!! 근데 누나가 8명인게 슬푸..... 흙ㅜㅜ (지극히 갠적인 제생각입니다요^^),5,2024-02-10T03:00:17Z
@user-gm6lx7xb7i,6분 29초에 나오는음악은 뭔가요 ???,3,2024-02-09T07:53:58Z
@user-ee7tq9fv8v,이규한 진짜 웃겨 ㅋㅋㅋㅋㅋㅋ,4,2024-02-08T21:48:02Z
@kimjoan2887,Please I don&#39;t know if it&#39;s just me ... but no English subtitles 😢😢😢,1,2024-02-08T20:19:58Z
@user-mm8ln4ku3t,여자분 슬램덩크 소연인가 닮으셨다 이쁘심,0,2024-02-08T14:55:04Z
@user-ve5is7pj1z,좋은 여자 좀 만났으면 좋겠다,3,2024-02-07T06:41:31Z
@yihe_ewon,"일론 머스크, 베르나르 아르노, 제프 베조스, 빌게이츠가 이영상을 본다면 무슨 생각들까",2,2024-02-06T18:57:09Z
@permission7868,문신충 ㄷㄷ,0,2024-02-06T15:58:17Z
@user-us4uv9qc9v,와 저렇게 매운거 좋아하는데 피부좋은거 넘 신기하네,23,2024-02-05T12:58:04Z
@jayjeong2789,여성하키감독님 관상이 진짜 좋은 여자 아니면 진짜 나쁜여자인듯 ㅋㅋ;;,0,2024-02-05T11:29:11Z
@user-mu1yv3vw4n,재산이 당최얼마야 ㅋㅋㅋㅋ,4,2024-02-04T16:48:25Z
@user-dx9uq1lr4n,김재중은 진짜 진국이다,43,2024-02-04T15:47:12Z
@user-pk2ef2cr5c,역시김재중이랑친구하고싶어요역시비주얼쇼크김재중짱짱❤❤,17,2024-02-04T11:04:29Z
@user-mx8lw2if2d,이프로는 패널들이 이래라저래라 어떻냬저떻냬 지적을 왜이렇게 하죠? 보기불편하네요 각자개인적 성향일텐데,3,2024-02-02T08:24:05Z
@usem-mmmmmm,ㅋㅋㅋ재중아 삼성동 룸 좀 그만가라,2,2024-02-02T07:18:18Z
@Jameslee-be6gr,뭐 집꾸미고 요리잘하고 그런건 누구나 하기마련인데<br><br>친누나가 8명이란거에 충격이네;;,3,2024-02-01T15:04:06Z
@duf246shsjfj12,빌라인가 ????????,1,2024-02-01T08:33:38Z
@duf246shsjfj12,자이아파트?,0,2024-02-01T08:24:54Z
@mintbaba5270,굿 플레이스네,1,2024-01-31T17:06:46Z
@user-lf6ev1go7g,돈으로 쳐발랐네,3,2024-01-30T22:07:09Z
@제이-q8o,이거 보고 또 사생들 제발 찾아가지 말기를 재중이 이사 그만좀 시켜ㅠㅜㅠㅠ 좀 정착해서 하게 내버려둬 제발,765,2024-01-30T16:35:41Z
@user-jn2gb3rj8h,무는 겨울무가 보약ㅎ<br>섞박지 담글때<br>무우저릴때<br>신화당조금<br>넣고 담금 악삭해요<br>설탕은 노노,2,2024-01-29T20:49:54Z
@smy06240906,재중이형 최고지!!!,21,2024-01-29T12:40:20Z
@soooonao,"진짜,,,좋은 사람 만나서 행복한 결혼생활했음 좋겠다ㅠ",46,2024-01-28T18:24:50Z
@Achieve_hun,규한이 저새ㄲ 왜저래? 빼라 그냥 ;; 꼴볼견이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-01-28T11:55:30Z
@yangy9189,자수성가한 아이돌^^,57,2024-01-28T11:34:46Z
@chihuahua_bbia,옥타곤..❤,0,2024-01-27T17:29:38Z
@ky-rx1oz,우리유천이도 너만큼   예뻤는데 ~그때는<br>누가 밀었냐 돌려놔~,0,2024-01-27T14:54:26Z
@user-tl5wy5jg4w,이규한 오랜만에 보는데 홀쭉해진 황철순이 됐네ㅋㅋ,1,2024-01-27T13:38:31Z
@user-me4ro8un2c,이분 아이돌사이에서도 톱급으로 부자라고 들었는데.  역시.,32,2024-01-27T11:28:49Z
@jxy716,👏👏👏,3,2024-01-26T23:09:27Z
@salsabilaputri6238,Waiting for sub english 😢,4,2024-01-26T16:29:25Z
@yesol.613,착함이 느껴진다ㅠ 팬들 마음 간직하려 꽂꽂이도 배우고 택배기사님 간식까지ㅠ 태클걸게 없어서 억지로 태클 거는 느낌ㅋㅋㅋ 팬은 아니지만 사람이 너무 좋아서 늘 응원할게용🥰,155,2024-01-26T12:45:06Z
@user-cn2wp4yn5x,패널들 아가리묵음 버젼은 없나요,2,2024-01-26T04:03:46Z
@leedonghee32,쫌 불쌍하다. 혼자먹는게,2,2024-01-26T03:48:55Z
@kr.moon84,아..용준님..ㅋㅋㅋ영상 보면서 너무 설렜네요~~,2,2024-01-25T17:44:05Z
@Dyukki,"<a href=""https://www.youtube.com/watch?v=4tJnhtTUQIU&amp;t=2690"">44:50</a>초에 나오는 노래 뭐레요..",2,2024-01-25T14:41:55Z
@abcd71830,김재중 나이 거꾸로 먹네 너무 존잘.... 또 잘먹어 미쳤어 미친..,68,2024-01-25T07:41:25Z
@preciousdadap285,English Sub please,4,2024-01-24T13:58:15Z
@Earth-Peace-5G,재중님 나혼산 나와주세요,48,2024-01-24T13:51:51Z
@그래김-i3n,좋겠다 그리,1,2024-01-24T12:26:31Z
@theblackswan9731,English subtitles please,4,2024-01-23T21:41:02Z
@user-yn9wr6kf4e,"<a href=""https://www.youtube.com/watch?v=4tJnhtTUQIU&amp;t=364"">6:04</a> 제발 한국 예능에 이런 캐릭터는 좀 이휘재를 마지막으로 시라졌음 좋겠다 방송 내내 불편한 표정 말투 진짜 지겹다 지겨워",2,2024-01-23T18:27:04Z
@miyuuki2020,we need engsub,3,2024-01-23T14:51:18Z
@soniakim47,오매나 ㅠㅠ   ᆢ방에 ᆢ집에 ᆢ 저런 인형들과 뱀 등 ᆢ 놓지 마시고 갖다 버리셔요 집.기운이  안 좋아요ㅠㅠ,5,2024-01-23T12:42:18Z
@user-tl2if1sy9c,미정이네코다리 맛있죠 ㅎ,1,2024-01-23T09:12:13Z
@haa3737,시아준수도글코 얘들이 졸부스탈이고 ㅎ,2,2024-01-23T05:14:33Z
@user-fi5zx7ku1y,재중이 아이온큐 투자하나?,0,2024-01-23T03:43:01Z
@조한나-m5t,조미료없이도 맛있게. 끓일수 있는게 프로지요,3,2024-01-23T03:07:58Z
@user-ew2qo5hs9u,역시 동방신기 센터 여전한 비주얼,28,2024-01-23T03:03:44Z
@user-nh3ww8vb7t,김기사~~운전~~해!!,0,2024-01-23T02:21:54Z
@아잉-f1t,동방신기때 돈을 얼마나벌어논걸까ㄷㄷ,0,2024-01-23T01:01:45Z
@찐빵-v8i,멋지네요,6,2024-01-22T22:53:38Z
@cityboy6776,군대에서 태극기로 반대로 붙힌놈이 뭔 양자역학 ㅋㅋㅋㅋㅋ,1,2024-01-22T19:25:24Z
@thejoyliee,"<a href=""https://www.youtube.com/watch?v=4tJnhtTUQIU&amp;t=651"">10:51</a> San Mig products 😂",1,2024-01-22T18:04:12Z
@choiwoosig,"<a href=""https://www.youtube.com/watch?v=4tJnhtTUQIU&amp;t=1047"">17:27</a> 이형 왜케 웃기노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 깔려고 말꺼냈는데 그거 괜찮다라고 말나와서 어?이게 아닌데 어? 왜 말이 잘나왔지 ? 이건데?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",8,2024-01-22T17:00:26Z
@AoiAkaio8,This needs English subtitles!! I am finally seeing jaejoongie on tv shows❤❤ long wait is overrr,42,2024-01-22T14:22:34Z
@user-fm2sk8xd7v,"😅,",1,2024-01-22T14:06:38Z
@user-uz7yq3kz9l,대가리 왤케큼,0,2024-01-22T12:54:20Z
@쁨쁨-o3o,근데 이규한은 뭔데 메이크업2명에 헤어에 매니저까지?? 그냥보면 혼자 활동하고다닐줄알앗는데 ;;,1,2024-01-22T07:54:05Z
@sekarpalupi5065,Wherw can aI watch all the korean variaty show with eng sub. help me my friend ❤,3,2024-01-22T04:44:02Z
@user-yp1ob8vp7p,좋은사람 만나 <br>아이들도 마니 낳고 행복하게 사는 거 봄 좋겠다요,2,2024-01-22T00:31:40Z
@user-it4tz7vm8z,형 드디어 집 생긴거야??? ㅋ 예전에 라디오에서 준수형 집에서 좀 지내도 되냐고 물어봤던 거 같은데?,6,2024-01-21T23:49:40Z
@infinite_inspirit9220,"Even though Jaejoong and JYJ members had a hard time before, they still make it through with their hard work. And your house is really nice and cosy Oppa. And you are so talented as a person too. Aaah uri amazing Kim Jaejoong ❤. Keep being an amazing Singer and as a person too. Hopefully can see you again on drama and a new song too.",10,2024-01-21T13:47:10Z
@정준영-f3s,38살인데 장가 안가나여?,2,2024-01-21T10:09:27Z
@twngrm,MYYY LOVEE,1,2024-01-21T09:21:30Z
@user-ve3bj6qf4t,저기 담당하는 택배기사님은 복 받으셧네,8,2024-01-21T08:16:31Z
@user-qg7gk2qk9y,저런집에서 살아보구 싶네요😊,6,2024-01-21T08:10:32Z
@lailatulqomariyah714,English sub please,4,2024-01-21T06:27:34Z
@Hansuking7777,룸노윤호랑 같은 그룹일때 잘 안맞았겠다,2,2024-01-20T23:19:29Z
@rubybriet5663,"can someone tell me the name of the house owner🙇‍♀ and the name of the music at <a href=""https://www.youtube.com/watch?v=4tJnhtTUQIU&amp;t=85"">1:25</a>",2,2024-01-20T20:37:24Z
@user-kimhee,아 저 화살코 누구지 되게 꼬였네 보기 불편,4,2024-01-20T20:03:19Z
@user-vu8yv5db6f,남자 ns윤지네 ㅋㅋㅋㅋ,0,2024-01-20T19:47:34Z
@dasalang90,여름무가 맵고 쓰고 겨울무고 달고시원한데 뭔 겨울무가 쓰대ㅋㅋㅋㅋ,1,2024-01-20T15:32:34Z
@nma-77712,나랑 결혼하자,2,2024-01-20T15:15:04Z
@kidyoung5545,궤도야 가서 과힉얘기하자,1,2024-01-20T14:52:17Z
@user-eq5jz2fm6c,집조명 정보  있으신분~~~!!,2,2024-01-20T13:02:41Z
@Monalisa-ls5tt,I wish there was English subtitles,3,2024-01-20T12:59:42Z
@user-kv3zi3qv5j,누나가 8명 최악이다,1,2024-01-20T11:55:45Z
@gslovedtw,겨울 무는 달다. 고로 설탕을 많이 넣을 필요가 없다.,2,2024-01-20T09:24:17Z
@user-tr4dm5yx8n,10년전에 저희가게에 한번오셨었는데 그때랑 지금이랑 변하신게없네요 ㅎ뱀파이어신가 ㅠ,16,2024-01-20T07:51:53Z
@user-sn3fs5gy6p,나 혼자 산다 짝퉁인가,2,2024-01-20T06:29:50Z
@구경훈이그립다,규환인가 저사람은 재중이형한테 열등감 개쩌나보네 뭐만하면 지적질이네;;ㅋㅋㅋ 하긴 부럽긴하겠지...,9,2024-01-20T05:09:12Z
@user-oz4ug4jo1f,어우 시러,1,2024-01-19T21:29:26Z
@user-np6dn1dn4h,내가볼 시간이 아깝다,0,2024-01-19T19:18:51Z
@user-np6dn1dn4h,ㅅ,1,2024-01-19T19:18:12Z
@user-np6dn1dn4h,진짜재미없다,1,2024-01-19T19:17:48Z
@yoosung3312,English subs please;;;;;;;;,6,2024-01-19T18:21:29Z
@JK-yo6vu,여자들 데려오면 피아노 쳐준다메 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-01-19T16:54:32Z
@teresatsai8753,Such of a high technology home.  S big mansion.,2,2024-01-19T16:31:25Z
@kdr04201,완전 광공 하우스네..,5,2024-01-19T15:11:20Z
@borahae9815,I&#39;m so happy slowly slowly him and junsu are being welcomed to shows now 😢 I miss him so much ❤,21,2024-01-19T14:34:18Z
@syarifahhafizah8378,What this variety show title?,1,2024-01-19T14:25:26Z
@marialorenahoyumpa3204,He got the attitude of miss sandara park very humble😊,1,2024-01-19T13:49:13Z
@do6558,와 진짜 완전 신비주의였는데 털털한 사람이었네,36,2024-01-19T13:42:42Z
@user-nn6yx2yx4k,편집 씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무해 꽃보다남자는 반칙이지!,4,2024-01-19T11:38:40Z
@user-wu9ke1xy3s,잘생기면 누나 9명도<br>괜찮아ᆢ,2,2024-01-19T07:08:25Z
@user-vs5pk2rv4h,김재중 보기와 다르게 사람이 진국인 것 같아요!!!,8,2024-01-19T05:23:51Z
@okplm158,PD님 팬인듯 ㅋㅋㅋ,3,2024-01-19T04:58:28Z
@cindy_23,Me encanta que hagan conocer más de Jaejoong. ❤ Se merece todo el amor del mundo.,11,2024-01-19T03:32:11Z
@user-xn7ic4vi7k,재중이라면 양자역학 10시간도 들을수 있다♡♡♡♡♡♡,11,2024-01-19T03:28:48Z
@wangjk17,재중님.. 진짜 컨셉 아니고 원래부터 털털하고 섬세하고 요리잘했어요 팬분들은 다 알듯,212,2024-01-19T03:00:04Z
@이준-f9p,존잘이네,11,2024-01-19T02:51:48Z
@가라아가라아,저걸 왜 이상하게 보는지 모르겠네요 MZ와 상관없이 다들 저러니 제가 보기엔 저도 같은 생각이라 저들이 이상하게 보이네요,1,2024-01-19T02:34:31Z
@ミルククラウン-i5o,うーー！内容半分もわからないまま見た、けど、やっぱり和訳欲しい。。（ ;  ; ）,3,2024-01-18T23:50:05Z
@한걸음문밖으로,"줄리앤오피, 데미안 허스트? 진짜 영앤 리치네요.",1,2024-01-18T15:05:46Z
@기은-g6j,"사랑받고 자라서인지 마음이 너무 따뜻하다.<br>양쪽 부모에게 잘하는건 쉽지않은데, 모든 문제를 사랑으로 풀며 사네요~♡",49,2024-01-18T13:46:19Z
@Keyboard9733,"뱀,꺼꾸러 십자가, 해골 등 등 등",2,2024-01-18T11:52:02Z
@ssmm7424,이친구 멋있는 친구였더만 여러가지로 늘 화이팅합니다.,40,2024-01-18T09:52:54Z
@오류-k1u,"<a href=""https://www.youtube.com/watch?v=4tJnhtTUQIU&amp;t=3225"">53:45</a> 난 정내미 떨어지는 마음 알겟는데?",0,2024-01-18T08:40:08Z
@user-fe5yi4oy1q,왜 나오냐  좋게 받는대<br>술집여자에 빠쪄서 사는 김재중,5,2024-01-18T07:07:24Z
@user-nv1zr7zx3w,오빠 클래스는 영원하다..<br>진짜 ㅠㅠ 멋있다,21,2024-01-18T05:15:07Z
@kkim8106,재중이형이 양자역학 얘기하는데 5시간 들어주자 ㅋㅋㅋㅋㅋㅋ,46,2024-01-18T05:05:26Z
@parapiobuin9037,my first love.,4,2024-01-18T01:39:07Z
@user-wl8zb5dl1z,재중이오빠❤ <br>냉미남 이미지 컨셉 땜에 말도 못하게 했어서 서글서글하고 발랄한 성격 모르는 사람 많았져<br>티비에 많이 나와줘서 넘 좋아용<br>유투브도 너무 잘보고 있어요~,44,2024-01-18T01:33:32Z
@TheAwesomeJJ,"My first ... ❤ 😊 I wish you all the best, Kim Jaejoong.",3,2024-01-17T17:17:36Z
@nawehgayphaw,Young and rich oppa❤😉,7,2024-01-17T16:47:41Z
@user-cb9zs8ql1v,믹키유천처럼 되진마시길,1,2024-01-17T13:59:20Z
@user-ge2cy5vi7t,아 세수 할때 너무 웃겻어요 !ㅋㅋ 어우  엄청 웃엇눼에 ~,11,2024-01-17T08:48:37Z
@Tursiz,I love that people gain more interest in Jaejoong! He deserves all the love❤,59,2024-01-17T08:05:35Z
@odaithere,is it new episode? or from years ago?,4,2024-01-17T03:56:30Z
@domore2,Our star is back.. kim jaejoong ❤,13,2024-01-17T02:33:00Z
@csoniah4432,Who is this guy? I saw him with hyuna at his talking show but idk who he is and now i saw this video,1,2024-01-16T23:41:45Z
@user-ve6yf8zf4w7,몇백억은 있음 재중 jyj인가 따로 sm나오고 수익 1년만에 100배범,10,2024-01-16T14:51:00Z
@ggoggo-ko2lw,동방신기돈 진짜많이 벌었구나,6,2024-01-16T08:22:57Z
@hawawyou,How many times did he moved out to new houses? Each time he did a house tour the house will be different 😅,4,2024-01-16T04:03:28Z
@danzigongzi,저 제비집 음료 어디껀지 아시는 분 ㅠㅜ😢,1,2024-01-16T02:03:05Z
@igmyeong-ui1269,ENGLISH SUBTITLE PLEASE<br><br>ENGLISH SUBTITLE PLEASE<br><br>ENGLISH SUBTITLE PLEASE,3,2024-01-15T20:51:30Z
@kitkat91992,I so hope that English translations can be provided for this 😢,9,2024-01-15T15:48:58Z
@Medicos-thegem7rm,Love from India jaejoong oppa <br>There are many fans in Indo ❤❤❤,8,2024-01-15T15:10:07Z
@user-yd2fj5gb8z,시장너무좋음,8,2024-01-15T13:48:52Z
@user-nu2wk4dz1h,나도 양자역학 재밌는데ᆢ,3,2024-01-15T00:29:18Z
@user-pv2ei9ld5s,정말.  인간젖인.  분이야. 상남자.  정말다시.  보네요. 인성이.  다시보이네요.   사람다운. 찐사람.  한국. 토석젖인.  인간미.  있은분.    최고에.  남자.  반해버엿어요.  응원활께요.  사랑함니다. 최고최고. ㅡ🎉🎉❤❤❤❤❤,8,2024-01-14T23:53:27Z
@lamilagrosa3412,"I dont know why I feel myself smiling throughout this video, but I think that he is such a handsome man. He reminds me of an older Taeyong from NCT127.",1,2024-01-14T21:01:44Z
@LuvSH4393,울 태민(샤이니)이도 양자역학 관심 많은데...<br>둘이 대화해봐😊,7,2024-01-14T14:05:43Z
@nabilakamaruddin7196,We need sub 😭😭😭😭😭,3,2024-01-14T11:54:13Z
@anissofiya3253,I would be perfect if this have eng sub   :(,4,2024-01-14T11:22:00Z
@user-wz1eb8xt8f,또 사생찾아오겟다,1,2024-01-14T10:27:12Z
@pattyrodriguez3711,"Jj dear... es un gran ser humano,  es mi muy querido amigo,  (yo amo a su hermano Jinhyuk)  fue él quien pidió le apoyaremos con su esteno hace unos años, desde entonces lo sigo,  algunas d sus canciones me gustan mucho.<br>Oigan?? Porque no llevan a J-Jun al mercado Corona, en Guadalajara Jalusco México,   Recuerdan??  Yo vi ese programa;  comieron MENUDO😅 a J-Jun le gusta viajar, estoy al inicio del programa, al final regreso y daré mi nueva opinión,  ok?<br>Otra cosa,  ..porque no hay multilenguage  del youtuber??    ....les aviso que ya existe pk?😮",3,2024-01-14T02:59:09Z
@19PAE101993,I want a subtitle 🙏🏼🥹,4,2024-01-14T02:40:02Z
@user-gd6il2ln8w,연예인들 너무 화려한 몹 보기싫어요 너무 힘든 사람들이 많은데 저런걸 보면 속상하고 분노도 느껴집니다.,1,2024-01-14T02:04:22Z
@user-rw1yk7jo4k,재중씨❤❤❤,8,2024-01-14T01:33:52Z
@user-mx2fq3go7e,양자역학 제가듣고 싶어요~~!!!,6,2024-01-13T21:22:40Z
@user-mx2fq3go7e,와 진짜 재중오빠 멋있다 잘생겼다 너무 호감이야😊 집도 재중오빠 닮았네,23,2024-01-13T21:17:25Z
@pardonme438,At least i have same alarm sound as JJ,2,2024-01-13T16:57:43Z
@jadipns8716,What is the name of the show???,4,2024-01-13T14:36:55Z
@user-ch1mi6ts8f,가을무가달아요,3,2024-01-13T11:27:16Z
@jessionx-tk4zq,"Dear A Channel, I know it will be very  annoyed in this content. But please, can you just give us Translate (If you put english translate, I would be very grateful) on your Content called My Golden kids (요즘 육아 금쪽같은 내 새끼). <br><br>I&#39;m not Korean, but i feel like your content will really help us to being good parents. I&#39;m not married already, but I hope i can learn first being a good parent for my child later. Please reconsider this comment because i hope many people will learning to from your content. Thank you very much before because sometime i learn little bit more from your content.",5,2024-01-13T06:28:07Z
@ksm4304,이규한님은  ㅈㄴ 극T네 ㄹㅇ 저런상사있음 개빡치는데 ㅋㅋㅋㅋㅋㅋ 걍 연애하지마라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ마지막 승철이형 돌직구 개사이다네 ㅋㅋㅋㅋㅋㅋㅋㅋ,4,2024-01-13T06:15:47Z
@정희주-o7o,동완씨랑 진짜 진짜 잘어울리는 아름다운 여인이에요^^<br>잘되길 태평양 건너서도 바랍니다,6,2024-01-12T23:53:04Z
@karenmtc,Please add English subtitles❤‍🩹,15,2024-01-12T21:20:40Z
@raphaelhenecia4828,So happy to see him 😍 🙆🏻❤💕💓to hear Butterfly as a background  song 🎵🎶🎼🎤,8,2024-01-12T11:23:01Z
@jkuyfkil,김재중 좀 mz세대 섞인 젊은 세대 있는 프로그램에 나왔음 좋겟다 ㅠㅠ저긴 너무 노땅이라 노잼인거같음,43,2024-01-12T10:35:36Z
@annanettemendoza7221,"Seeing jae joong going to market, I think he is down to earth.. Thanks for showing your daily life Jj ❤😊",25,2024-01-12T06:23:09Z
@apple_4arts354,"재중씨, 재중씨가 활약할 당시에는 제가 미국에서 살고 있었고, 뉴스에서, 동방신기가 갈라선다기에, 그 용기에 박수를 보냈죠.<br>“신랑수업”을 통해서 알았는데, 노래와 공연(일본)을 보면서, 치열하게 산 모습이 대단했어요.<br>건강하게, 멋지게 활약하시기를 기원합니다. 좋은 사람들만 만나서, 좋은 일만 있기를 기원해요.<br>멋진 음악을 기대하고, 건강하게 지내세요~~ 응원할게요~~~",88,2024-01-12T03:25:12Z
@user-us3gd7qt7m,이규환 진짜 꼴보기싫네 ㅋㅋㅋㅋ재미도없고 까기만하고 가정교육을 못받은듯 유전인가 ㅋㅋ,2,2024-01-12T02:34:09Z
@user-ni8cj8lt7y,ㅋㅋ혼자 먹는게 엄청 자유롭고 뻔하지 않아서 넘 멋있는데,8,2024-01-12T02:10:27Z
@아톰장남끼,김재중이랑 살 면 어떤사람일까,6,2024-01-12T00:43:21Z
@chu8083,신랑수업보다..누나가 8명이래.....ㄷㄷㄷ 말만들어도 그냥 무서워...ㅜ.ㅜ 나만 그래? 허허허.. 나도 형제들많지만 저래 많지않은데 .저집은 누나 8명에 막내면 김재중 ....엄청 귀한아들이라는건데..ㄷㄷ...아들보기위해 딸만 내리 낳으신듯..ㄷㄷㄷ...부모님이나 누나들이 많이힘드셨을듯...,8,2024-01-11T17:25:18Z
@user-wt7jr9jy2l,저… 양자 역학 좋아합니다.,3,2024-01-11T17:18:45Z
@annielee1863,취직못해서 힘들어하는 사람들이 많은데 이런 부자자랑은 상처입는사람이 많을텐데...피디도 똑같이 잘사나보네요.씁쓸합니다.,1,2024-01-11T15:42:53Z
@88avocado,재중이가 드디어 tv에 나올수있네...,270,2024-01-11T15:13:42Z
@user-on3di9sz7l,재중님은 나이를 안 먹는듯 10년전이나<br>지금이나 젊음을 그대로 유지하는 연예인 ❤❤,31,2024-01-11T14:37:51Z
@AIONSY,개잘생겻네 진짜..,23,2024-01-11T13:42:46Z
@mikyoungkim2913,양자역학 제가 들어드릴께욤 ㅋㅋㅋ<br>5시간이 뭐야 저는 10시간도 들어드릴 수 있어욤,6,2024-01-11T13:08:56Z
@YJH0111,재중님 아이폰 쓰시는줄 알았는데 갤럭시 쓰시는구나~,4,2024-01-11T11:01:53Z
@user-ci3pv7lg9h,여전히 잘생김 ㅎㅎ ❤,15,2024-01-11T10:34:35Z
@user-vl9cc3ek9b,볼려하면 <br>말많은 주책아줌마 입 스톱!,0,2024-01-11T08:24:40Z
@linn1_684,저 안경쓴 아저씨 가수 좀 나가면 좋겠는데 너무 시끄럽다,2,2024-01-11T01:27:38Z
@Tursiz,I hope Jaejoong meets a person who will care for him deeply and who will love him with all their heart ❤,25,2024-01-10T18:05:27Z
@Tursiz,"Watching the daily life of Kim Jaejoong is fascinating ❤ what a brilliant man, caring, funny, handsome, smart, talented and rich, what else do you want in a person? 😂",34,2024-01-10T18:04:43Z
@user-sj4fz9tf9h,편집에 애정을 갈아넣으셨네요.감사합니다😆❤,22,2024-01-10T11:23:50Z
@user-or6ut8ws5u,오우! 재중씨 오늘부터 인간적으로 팬입니다 <br>정가는 아드님이시네요  ㅎ 울 막내보다 많이 어려서 죄송 ㅎㅎ<br>집 인테리어가 너무도 멋지고 고급스러우신데 저 뱀 테이블은 좀 징그럽네요 ㅠ<br>참 인간적이고 멋지셔요 <br>어서 이쁘고 멋진 여성분 만나셔서 알콩달콩 아가도 많이 낳으시고 애국도 하시고 효도도 하시면서<br>이쁘게 사셔요  늘 응원할께요,9,2024-01-10T07:15:15Z
@user-li5je8er6j,분홍색  자켓 입으신분 누굴까요??,0,2024-01-10T07:10:31Z
@happy-zp4zp,김재중 최고여👍 멋있다,18,2024-01-10T03:39:01Z
@user-ewq123,박태환님 그냥 착하고 순수한청년 참 귀해보여요:),41,2024-01-10T03:34:03Z
@1Skorpia,"I wish we had english subtitles!❤😊 what a beautiful,stylish home",53,2024-01-10T03:07:13Z
@oopop3005,재중이형나왔을때 잼났었는데ㅋㅋ<br>지금 신수엔 다른분들이 나오니까 재중이형은 채널a 다른 프로그램에서 다시 봅시다<br>재중이형 재친구 보면 진행도 잘하고 예능감도 좋더만,24,2024-01-10T01:19:40Z
