Author,Comment,Likes,Published At
@user-gj8tj5qd1r,나이들어도 대기업 아이돌 출신은 다르네. 여전히 잘생에 귀여움ㅋ,77,2024-06-19T06:33:46Z
@Jjho3440,빗속의 윤아 청순하다 영화의 한장면을 보는듯한 ❤❤❤ 동아커플 대박,120,2024-06-19T06:31:48Z
@user-ki6cd6fq7l,와~~~ 진짜 와~~~~!!!!<br>댑악~~~💙💙💙💙,39,2024-06-19T06:30:07Z
@user-lr8zr2bq9e,오늘 본방 사수 합니다. 사랑합니다 두분 화이팅,53,2024-06-19T06:29:57Z
@user-lr8zr2bq9e,너무 보기좋아요.   ❤,41,2024-06-19T06:29:03Z
@phina1234,덩달아서 설레이고 행복해요❤와우~~~예쁘다❤,63,2024-06-19T06:28:42Z
@user-kl8fw9mz7c,"영화보다 더~영화같이 아름답다.<br>너무 예쁜커플보며 입이 다물어지지않네요.😮<br>와~~~~~ ,이건 미쳤다!<br>국민결혼!!!<br>예뻐❤  예뻐❤",83,2024-06-19T06:28:22Z
@이린-m2z,아웅 감질나~  본방사수~~!!,42,2024-06-19T06:27:44Z
@wcy4480,점점 더 닮아간다 ^^,56,2024-06-19T06:26:42Z
@고고고고-u4i,비장면 윤아님 너무 아름답네요 ~,53,2024-06-19T06:23:44Z
@이명분-q8t,동완 윤아 넘 이쁘다❤,57,2024-06-19T06:22:27Z
@user-df7pp8mw3i,둘이 결혼해야겠네,57,2024-06-19T06:19:17Z
@user-ol6dy1xx3l,앤디랑 전진도 성향다른 여친들이랑 결혼했자나요 충분히 잘살수있어요 신화4번째 품절남 갑시다 동완옵!!!!! 윤아랑 결혼해도 오빠 요리사업도 더잘되고 승승장구 할고임!!!,109,2024-06-19T06:15:40Z
@user-mv7cp8wu1p,아니 선공개 왜케 짧아?오늘은 진짜 짧게 느껴지네 뒤에 너무 궁금하다😂,35,2024-06-19T06:15:15Z
@Jjho3440,와 빗속에 걸어가는 윤아 미모미쳤다 심장 부여잡아 첫사랑 여주야 ❤❤❤❤❤,115,2024-06-19T06:14:23Z
@user-uz3ct6mn5f,응~~~너무 기대된다~ 둘이 너무 이쁘다 ~😊😊,49,2024-06-19T06:12:35Z
@user-wq9qq7tn7p,너에게난~~말이 필요없는 한편에 영화속 동아커플 어쩜이렇게 설레게 할수있을까요😊,112,2024-06-19T06:12:28Z
@휴학-z3p,동완❤윤아 나트랑?!<br>진짜 저 이거 선공개만 기다리고 <br>방송만 기다리고 있어요ㅠㅠㅠㅠㅠㅠㅠ<br>윤아 언니 너무 귀여워....❤,74,2024-06-19T06:10:42Z
@user-no8cu5eq8z,넘넘 이쁜 커플❤정말 잘 됐으면 좋겠다.연예인 커플 응원하기는 처음입니다.,91,2024-06-19T06:10:35Z
@정옥순-e5d,본방사수 합니다 보기좋은 커플 결혼 꼭하세요 화이팅~~,107,2024-06-19T06:10:31Z
@뿅망취-e1w,오 새로운 화 떴구나 넘 좋다!,45,2024-06-19T06:08:26Z
@jasmine필연,한편의 영화같은 커플❤,84,2024-06-19T06:08:25Z
@user-rf4hr5fm3q,동환아 윤아씨놓치면 절대안되요,144,2024-06-19T06:07:59Z
@user-ol6dy1xx3l,우와 오늘진짜 기대되네여 너무이쁘고 지나갈때마다 둘이 화보네여 선공개 드디어보네여 ㅜㅜᆢ,61,2024-06-19T06:07:55Z
@user-mv7cp8wu1p,이야~~심장 아프다😂 진짜 너우 잘어울리긴해❤❤어쩔꺼야 이렇게 운명처럼 만난게 인연인걸🎉 미쳤다 베트남 나트랑 가고시퍼..~~그냥 모든게 미치게 좋네❤,63,2024-06-19T06:04:38Z
@user-co5uf1sy7f,본방사수~❤❤<br>동아커플~❤❤ 응원해요😊<br>사랑스럽다~러블리하다❤,107,2024-06-19T06:02:42Z
@user-ub5ie8ev8d,본방사수갑니다❤❤❤,50,2024-06-19T05:59:13Z
@고고고고-u4i,말이필요없네요 넘 잘어울려요 ~~,91,2024-06-19T05:58:45Z
