Author,Comment,Likes,Published At
@godblesskorea2218,다 좋아 좋아 보이는데 엄마가 어린 아이들 입에 뽀뽀하는게 걱정스럽네요. 치과 전문의의 조언을 들었으면 해요. 아이들에게 치과적으로 치명적일수 있거든요. 전 절대 입에 뽀뽀하지 않았어요. 아무리 완벽해도 어른들의 구강균이 어린 아이들에게 전염될수 있거든요😢,7,2024-05-05T22:36:28Z
@user-jx2ue6uq8q,애들이 엄마를 닮았네요^^,142,2024-05-05T21:58:35Z
@ohtangle2,"안재욱씨, 참 좋은 남편이자 좋은 아빠네요 <br>이렇게 가정생활하는 남자들 <br>그리 많지 않아요 <br>우리나라 남자들은 여전히<br>가부장적이어서 씨만 뿌릴줄알고 <br>차려주는 밥만 먹을줄 알고<br>본인 먼저 먹기 바쁘고<br>반찬투정 심하고 별나요<br>부모들이 상전으로<br>떠받들고 모시듯 키워서 <br>사람 구실 못하는 304050대<br>남자들이 널렸어요<br>뭐가 그리들 잘났는지<br><br>땀 흘리며 반찬도 하고 <br>애들 밥챙겨주고<br>훌륭한 남편이네요",83,2024-05-05T20:29:45Z
@user-ou3vu2pt2u,너무너무 👍🏻 👍🏻 👍🏻 진짜루 보기만해도 좋아요,4,2024-05-05T20:27:54Z
@user-yn1vk9uy3z,"안재욱 연예인으로써 좋아해본 적 없었는데, 사람으로서 인품이 참 훌륭한 게 느껴지네.<br><br>아버지, 어머니가 모두 인품이 좋으니 자녀들도 행복할 듯.<br>이상적 가정의 표본인 듯.",21,2024-05-05T19:07:40Z
@이미순여성,"우리클때,이것저것ㆍ다,먹구,커도,아무탈없이컸다,",4,2024-05-05T18:54:04Z
@이미순여성,"아빠,안재훅씨는,남자치고,눈코입다,큰대,이쁜얼굴인대,아이들은,눈들이작네,",32,2024-05-05T18:51:46Z
@user-vs3gt1dy4l,안재욱 너무좋와했어요 정말 잘생겨서요❤❤❤❤,15,2024-05-05T18:37:07Z
@qingyunlin1910,예전에 김희선씨가 안재욱씨 리더심있고.멋잇는 상남자라고햇던얘기ᆢ,7,2024-05-05T16:03:18Z
@qingyunlin1910,1세대 한류스타 안재욱씨 그옛날 중국에서 1년에 100억씩 벌엇다던데요..,8,2024-05-05T16:02:01Z
@user-un8jx4yi5b,"금쪽이보면 속이타고 현기증나는데<br>여기보니 입가에 미소가~ !!<br>수현아~ 너는 예쁨받을 준비가 되어있구나^^ <br>가족구성원 모두가 뭐랄까...<br>안정적이고, 보기 참 좋네요~👍👍👍",54,2024-05-05T15:48:39Z
@김영숙-b7q,안재욱씨는 너무잘생겼어요 이쁘장하고. 선하고 착하게 생겼어요 아내분도 이기들도 다 예뻐요.가족들 다 사랑해요. 귀여운아가들. 너무  예뻐요.    건강하시고. 공부잘해요.  감사합니다 응원합니다 힘내십시요.  💕 💜 💏 💙 💚 😍 💕 💜 💏 💙 💚 😍 💕 💜 💏 💙 💚 😍 💕 💜 💏 💙 💚 😍 💕 💜 💏 💙 💚 ☘️ 🍀 ☘️ 🍀 ☘️ 🍀 ☘️ 🍀,18,2024-05-05T15:46:29Z
@GiHongKim-yh2sd,아.ㅋㅋㅋ엄마성형햇구나애들.ㅋㅋㅋ눈이엄마네.😂,39,2024-05-05T14:48:01Z
@user-nr2nq6bm8v,이때 별은 내가슴속에 안재욱  넘 설레였죠~,43,2024-05-05T14:37:42Z
@user-sx5ew3nn6h,수현이는 차분하고 너무예뻐요 도현이는 넘넘 귀여워요~❤😅,24,2024-05-05T13:57:01Z
@ksng4989,딸아이가 너무 대견하다<br>아들은 귀엽고 안재욱씨 복받았네,94,2024-05-05T13:33:38Z
@user-yb9mu8ct8j,벤틀리 벤테이가,2,2024-05-05T12:54:19Z
@user-ft4qy3wb5v,안재욱배우님 너무 보기좋아요~<br>아내분도 미인이시네요<br>아내분이 지혜로운것 같아요<br>아이들도 너무 영리해보여요~~<br>두분의 자녀교육이 돋보이네요<br>오래오래 행복하세요~~<br>팬이되었어요~~,30,2024-05-05T12:52:16Z
@user-sg6rc2dp5o,진짜 멋진 가족이네요~~~~ 사랑스런 아이들 보니  가족들 모두 훌륭하게 보이시네요~😊,8,2024-05-05T11:19:28Z
@user-ch4lj3je6r,"안재욱님 정말 좋은 아빠세요~<br>훗날 아이들이 다 기억할꺼예요.<br>이날의 한강,아빠랑 나눈 감정 든든한 버팀목인 부모의 감사한 감성을 가지고 평생을 잘 지낼꺼같아요!<br>따님이 승부욕도 있고 엄청 똘똘한거같아요!  자식 농사는 100년지기.농사래요~<br>초등까지만 잘.습관들이고.신경쓰면 아이들이 정말 잘 자랍니다! 손도 많이가고 힘들지만 그 시간이 지나면 눈물나게 감사한 시기가 옵니다❤❤❤",28,2024-05-05T11:11:29Z
@user-rq6ms7gn8q,"이렇게 가정적인 남편, 아빠가 되실 줄은 몰랐어요~^^<br>정말 모를 일리군요. ㅋㅋ",24,2024-05-05T09:38:03Z
@user-qj2ux8wv5g,안재욱님 넘 좋아해요  친구노래 가 최고지요 어쩜 요리며 욱아도 짱입니다,34,2024-05-05T09:35:13Z
@user-wz5nl1lu5j,힘내셔요.<br>항시 건강 하시길 빌어요.,28,2024-05-05T09:32:26Z
@jennykong8312,대박 이여 안재욱씨 둥화책 읽어주는데 저도 순간 빠져들었어요 나이 많아도 너무 멋진 아빠 십니다❤,76,2024-05-05T08:43:15Z
@blancdeblanca,하도 독설만 하다 이런 프로에서 부드럽게  하려니 어색하네,9,2024-05-05T08:41:48Z
@YuYu-yr7wm,두아이들 데리고 육아하는거~ 힘듦만큼 기쁨과 보람은 커다란<br>행복을  가져다줍니다^^<br>안재욱씨 행복하세요^^,51,2024-05-05T07:32:57Z
@user-gm5mt7mv5g,아빠 갱년기네 ㅎㅎ,38,2024-05-05T06:51:54Z
@billionairejoo8001,수현이가 애어른처럼<br>동생 잘 챙기고 도현이는<br>그냥 귀여움 그 자체네요,72,2024-05-05T06:41:29Z
@user-ld2dh4wg4h,안재욱님~^^♡♡믓진삶살고 계시네요,42,2024-05-05T06:38:42Z
@user-kn7be2hw8u,그냥혼자살지😂,15,2024-05-05T06:36:38Z
@tndnjfghk,65세 아줌마 보다 약합니다~ㅎㅎ,8,2024-05-05T06:23:45Z
@정진태-y6z,력시 란재욱,9,2024-05-05T05:06:51Z
@user-iu6py7hd5q,페달없는 자전거 독일에선 필수 육아템이에요. 애 키우는 집이면 다들 있어요. 균형감각 생겨서 두발 자전거 바로 타거든요. 다리 들고 균형 잡으며 쌩쌩 타고 다닙니다. 따로 자전거 가르칠 필요가 없어요. 애 키우며 써 본 사람으로서 강취합니다~,33,2024-05-05T04:54:30Z
@user-su7tu9nm9g,수현이는 야무지고  도현이는 귀여워요~자식 키울때는  힘들지만  지나고 보면  가장 행복한 시간 이예요~힘내세요!!,98,2024-05-05T04:31:09Z
@lovemomo7354,아주 모범적인 가정이네요<br>땀흘릴 필요없겠어요ㅎ,52,2024-05-05T03:30:26Z
@user-ue5hv5zk8l,안재욱님  예전에  실제로  봤어요  잘생겼어요  아이들  키우 니라  힘들줘  힘내세요  화이팅  하세요,64,2024-05-05T03:23:21Z
